label,task,result,cost,score,time,configCount,revisitCount,acceptCount,bestCount,saRunCount,searchAlg,tool,pca,thresh,seed,mode,improve
UNK,MinePump/spec1-5_product33,UNKNOWN,-1,-1,123.382640600205,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,61.79694986343380,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,61.80185866355900,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,61.83926844596860,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,62.027438163757300,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,62.290679931640600,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,122.855083465576,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,122.863506317139,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,122.924891710281,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,123.168647766113,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product34,UNKNOWN,-1,-1,123.451649188995,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,61.745956897735600,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,62.06101441383360,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,62.07045936584470,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,62.08314251899720,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,62.09200119972230,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,122.681038141251,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,123.073417425156,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,123.113548517227,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,123.147177219391,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product35,UNKNOWN,-1,-1,123.162266492844,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,61.88126516342160,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,61.909637689590500,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,61.975492000579800,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,62.03642725944520,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,62.08244061470030,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,122.90965628624,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,122.968917608261,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,123.084540843964,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,123.197505235672,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product36,UNKNOWN,-1,-1,123.348243713379,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,61.75930404663090,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,61.76431918144230,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,62.031774282455400,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,62.05130434036260,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,62.19580936431890,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,122.701506853104,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,122.737795352936,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,123.12838435173,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,123.204250812531,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product37,UNKNOWN,-1,-1,123.408586978912,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,61.82300519943240,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,61.92934536933900,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,61.97434878349300,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,61.99909567832950,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,62.104496479034400,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,122.807480812073,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,122.941722154617,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,123.093642473221,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,123.139722824097,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product38,UNKNOWN,-1,-1,123.272931575775,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,61.934654712677,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,62.13596868515020,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,62.2270290851593,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,62.27250289916990,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,62.409481048584000,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,122.873742818832,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,123.146268367767,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,123.323489904404,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,123.40061712265,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product39,UNKNOWN,-1,-1,123.576278686524,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,61.7613799571991,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,61.79010581970220,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,62.25580930709840,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,62.41611337661740,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,62.43873143196110,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,122.616102218628,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,122.90809583664,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,123.431057214737,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,123.63490653038,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product4,UNKNOWN,-1,-1,123.689902305603,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,61.91761088371280,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,61.94312047958370,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,62.060240268707300,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,62.175796031951900,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,62.450294494628900,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,122.878683328629,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,122.953500986099,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,123.115088939667,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,123.250045537949,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product40,UNKNOWN,-1,-1,123.556646823883,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,61.838032722473100,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,61.98526096343990,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,62.00811052322390,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,62.11828589439390,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,62.39392638206480,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,122.841122150421,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,123.001070022583,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,123.040100812912,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,123.212717533112,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product41,UNKNOWN,-1,-1,123.568439483643,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,61.919803857803300,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,61.933045864105200,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,61.97689390182500,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,62.23062539100650,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,62.4046151638031,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,122.886966228485,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,123.042667150497,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,123.105384588242,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,123.388010978699,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product42,UNKNOWN,-1,-1,123.567414283752,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,61.90589737892150,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,62.028021812439000,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,62.36288404464720,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,62.64707136154180,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,62.80694317817690,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,122.90586400032,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,123.098086833954,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,123.440588474274,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,123.724879741669,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product43,UNKNOWN,-1,-1,123.984775781632,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,61.96520256996160,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,62.05276608467100,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,62.17447328567510,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,62.434179067611700,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,62.45538854599000,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,122.989407062531,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,123.089517831802,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,123.221287250519,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,123.494812726975,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product44,UNKNOWN,-1,-1,123.638147830963,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,62.149123191833500,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,62.48731327056890,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,62.62321949005130,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,62.687079668045000,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,62.70802116394040,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,123.14751791954,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,123.540740013123,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,123.68278169632,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,123.810607433319,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product45,UNKNOWN,-1,-1,123.901181459427,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,62.014689683914200,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,62.10696625709530,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,62.233152866363500,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,62.696959018707300,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,62.70335245132450,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,123.09836602211,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,123.226457595825,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,123.386590480804,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,123.87130355835,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product46,UNKNOWN,-1,-1,123.97700881958,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,62.139732122421300,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,62.17497968673710,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,62.230737924575800,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,62.31385588645940,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,62.36976146698000,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,123.236718654633,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,123.281085729599,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,123.387165546417,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,123.49499630928,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product47,UNKNOWN,-1,-1,123.594527959824,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,62.052454471588100,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,62.06104350090030,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,62.09665393829350,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,62.337029695510900,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,62.433481216430700,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,122.974059820175,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,123.202358484268,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,123.257701396942,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,123.53064084053,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product48,UNKNOWN,-1,-1,123.631027936936,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product49,UNKNOWN,-1,-1,61.841254472732500,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,4,base-classification,false
UNK,MinePump/spec1-5_product49,UNKNOWN,-1,-1,61.917359352111800,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,5,base-classification,false
UNK,MinePump/spec1-5_product49,UNKNOWN,-1,-1,61.927454471588100,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,2,base-classification,false
UNK,MinePump/spec1-5_product49,UNKNOWN,-1,-1,62.105167865753200,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product49,UNKNOWN,-1,-1,62.27815508842470,1,-1,-1,-1,-1,Baseline0,JayHorn,false,-1,1,base-classification,false
UNK,MinePump/spec1-5_product49,UNKNOWN,-1,-1,122.813740968704,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,3,base-classification,false
UNK,MinePump/spec1-5_product49,UNKNOWN,-1,-1,122.915005683899,1,-1,-1,-1,-1,Baseline1,JayHorn,false,-1,1,base-classification,false
