TP,eca-rers2012/Problem10_label46_false-unreach-call.c,FALSE,-1,-1,0.551288366317749,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem10_label46_false-unreach-call.c,FALSE,-1,-1,0.5790667533874512,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem10_label46_false-unreach-call.c,FALSE,-1,-1,0.6064410209655762,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem10_label46_false-unreach-call.c,FALSE,-1,-1,0.613339900970459,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem10_label46_false-unreach-call.c,FALSE,-1,-1,0.6172456741333008,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem10_label50_false-unreach-call.c,FALSE,-1,-1,1.1275980472564697,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem10_label50_false-unreach-call.c,FALSE,-1,-1,1.1419098377227783,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem10_label50_false-unreach-call.c,FALSE,-1,-1,1.1686761379241943,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem10_label50_false-unreach-call.c,FALSE,-1,-1,1.1889526844024658,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem10_label50_false-unreach-call.c,FALSE,-1,-1,1.2025771141052246,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem11_label43_false-unreach-call.c,FALSE,-1,-1,1.3784356117248535,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem11_label43_false-unreach-call.c,FALSE,-1,-1,1.4035706520080566,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem11_label43_false-unreach-call.c,FALSE,-1,-1,1.4077105522155762,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem11_label43_false-unreach-call.c,FALSE,-1,-1,1.4375889301300049,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem11_label43_false-unreach-call.c,FALSE,-1,-1,1.4730639457702637,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem11_label49_false-unreach-call.c,FALSE,-1,-1,0.7945220470428467,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem11_label49_false-unreach-call.c,FALSE,-1,-1,0.9203953742980957,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem11_label49_false-unreach-call.c,FALSE,-1,-1,0.9273223876953125,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem11_label49_false-unreach-call.c,FALSE,-1,-1,0.9600074291229248,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem11_label49_false-unreach-call.c,FALSE,-1,-1,0.981910228729248,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem11_label58_false-unreach-call.c,FALSE,-1,-1,1.0558826923370361,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem11_label58_false-unreach-call.c,FALSE,-1,-1,1.118225336074829,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem11_label58_false-unreach-call.c,FALSE,-1,-1,1.1628201007843018,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem11_label58_false-unreach-call.c,FALSE,-1,-1,1.1634814739227295,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem11_label58_false-unreach-call.c,FALSE,-1,-1,1.1973540782928467,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem12_label06_false-unreach-call.c,FALSE,-1,-1,12.05678415298462,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem12_label06_false-unreach-call.c,FALSE,-1,-1,12.197054147720337,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem12_label06_false-unreach-call.c,FALSE,-1,-1,12.713607549667358,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem12_label06_false-unreach-call.c,FALSE,-1,-1,13.151092052459717,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem12_label06_false-unreach-call.c,FALSE,-1,-1,13.344954013824463,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem12_label25_false-unreach-call.c,FALSE,-1,-1,10.686769008636475,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem12_label25_false-unreach-call.c,FALSE,-1,-1,10.97097396850586,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem12_label25_false-unreach-call.c,FALSE,-1,-1,11.199555158615112,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem12_label25_false-unreach-call.c,FALSE,-1,-1,11.280566215515137,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem12_label25_false-unreach-call.c,FALSE,-1,-1,11.306302785873413,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem12_label28_false-unreach-call.c,FALSE,-1,-1,2.412933826446533,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem12_label28_false-unreach-call.c,FALSE,-1,-1,2.4385082721710205,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem12_label28_false-unreach-call.c,FALSE,-1,-1,2.4641237258911133,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem12_label28_false-unreach-call.c,FALSE,-1,-1,2.5867063999176025,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem12_label28_false-unreach-call.c,FALSE,-1,-1,2.6370415687561035,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem12_label35_false-unreach-call.c,FALSE,-1,-1,10.120641231536865,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem12_label35_false-unreach-call.c,FALSE,-1,-1,10.15256929397583,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem12_label35_false-unreach-call.c,FALSE,-1,-1,10.163940668106079,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem12_label35_false-unreach-call.c,FALSE,-1,-1,10.76296854019165,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem12_label35_false-unreach-call.c,FALSE,-1,-1,9.592414140701294,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem12_label38_false-unreach-call.c,FALSE,-1,-1,5.107733488082886,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem12_label38_false-unreach-call.c,FALSE,-1,-1,5.2654242515563965,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem12_label38_false-unreach-call.c,FALSE,-1,-1,5.36975359916687,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem12_label38_false-unreach-call.c,FALSE,-1,-1,5.5098841190338135,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem12_label38_false-unreach-call.c,FALSE,-1,-1,5.683607578277588,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem12_label48_false-unreach-call.c,FALSE,-1,-1,2.2839386463165283,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem12_label48_false-unreach-call.c,FALSE,-1,-1,2.448842763900757,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem12_label48_false-unreach-call.c,FALSE,-1,-1,2.4670581817626953,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem12_label48_false-unreach-call.c,FALSE,-1,-1,2.607943296432495,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem12_label48_false-unreach-call.c,FALSE,-1,-1,2.620049238204956,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem13_label04_false-unreach-call.c,FALSE,-1,-1,7.124524116516113,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem13_label04_false-unreach-call.c,FALSE,-1,-1,7.603878498077393,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem13_label04_false-unreach-call.c,FALSE,-1,-1,8.299168586730957,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem13_label04_false-unreach-call.c,FALSE,-1,-1,8.689265489578247,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem13_label04_false-unreach-call.c,FALSE,-1,-1,8.86677098274231,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem13_label12_false-unreach-call.c,FALSE,-1,-1,7.026498794555664,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem13_label12_false-unreach-call.c,FALSE,-1,-1,7.293967962265015,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem13_label12_false-unreach-call.c,FALSE,-1,-1,7.330411911010742,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem13_label12_false-unreach-call.c,FALSE,-1,-1,8.16105842590332,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem13_label12_false-unreach-call.c,FALSE,-1,-1,8.410114049911499,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem13_label16_false-unreach-call.c,FALSE,-1,-1,5.948840618133545,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem13_label16_false-unreach-call.c,FALSE,-1,-1,6.278515577316284,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem13_label16_false-unreach-call.c,FALSE,-1,-1,6.346220254898071,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem13_label16_false-unreach-call.c,FALSE,-1,-1,6.407010316848755,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem13_label16_false-unreach-call.c,FALSE,-1,-1,6.610494613647461,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem13_label19_false-unreach-call.c,FALSE,-1,-1,10.266549587249756,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem13_label19_false-unreach-call.c,FALSE,-1,-1,10.822065353393555,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem13_label19_false-unreach-call.c,FALSE,-1,-1,10.879313468933105,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem13_label19_false-unreach-call.c,FALSE,-1,-1,11.121805191040039,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem13_label19_false-unreach-call.c,FALSE,-1,-1,11.68490219116211,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem13_label23_false-unreach-call.c,FALSE,-1,-1,5.220158815383911,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem13_label23_false-unreach-call.c,FALSE,-1,-1,5.312440633773804,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem13_label23_false-unreach-call.c,FALSE,-1,-1,5.360232353210449,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem13_label23_false-unreach-call.c,FALSE,-1,-1,5.417010545730591,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem13_label23_false-unreach-call.c,FALSE,-1,-1,5.5325329303741455,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem13_label40_false-unreach-call.c,FALSE,-1,-1,3.314408302307129,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem13_label40_false-unreach-call.c,FALSE,-1,-1,3.435701847076416,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem13_label40_false-unreach-call.c,FALSE,-1,-1,3.525541305541992,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem13_label40_false-unreach-call.c,FALSE,-1,-1,3.5262882709503174,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem13_label40_false-unreach-call.c,FALSE,-1,-1,3.8856287002563477,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem13_label43_false-unreach-call.c,FALSE,-1,-1,5.97745418548584,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem13_label43_false-unreach-call.c,FALSE,-1,-1,6.309234380722046,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem13_label43_false-unreach-call.c,FALSE,-1,-1,6.32567834854126,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem13_label43_false-unreach-call.c,FALSE,-1,-1,6.372424840927124,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem13_label43_false-unreach-call.c,FALSE,-1,-1,8.518215894699097,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem13_label58_false-unreach-call.c,FALSE,-1,-1,4.880907297134399,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem13_label58_false-unreach-call.c,FALSE,-1,-1,5.137145519256592,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem13_label58_false-unreach-call.c,FALSE,-1,-1,5.150000095367432,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem13_label58_false-unreach-call.c,FALSE,-1,-1,5.251677989959717,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem13_label58_false-unreach-call.c,FALSE,-1,-1,6.239537477493286,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem15_label02_false-unreach-call.c,FALSE,-1,-1,1.3646979331970215,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem15_label02_false-unreach-call.c,FALSE,-1,-1,1.4137041568756104,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem15_label02_false-unreach-call.c,FALSE,-1,-1,1.5380198955535889,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem15_label02_false-unreach-call.c,FALSE,-1,-1,1.5734505653381348,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem15_label02_false-unreach-call.c,FALSE,-1,-1,1.9408810138702393,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem15_label09_false-unreach-call.c,FALSE,-1,-1,1.8890345096588135,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem15_label09_false-unreach-call.c,FALSE,-1,-1,1.8956363201141357,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem15_label09_false-unreach-call.c,FALSE,-1,-1,1.945561170578003,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem15_label09_false-unreach-call.c,FALSE,-1,-1,2.1500937938690186,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem15_label09_false-unreach-call.c,FALSE,-1,-1,2.6327390670776367,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem15_label25_false-unreach-call.c,FALSE,-1,-1,1.7515244483947754,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem15_label25_false-unreach-call.c,FALSE,-1,-1,1.7731444835662842,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem15_label25_false-unreach-call.c,FALSE,-1,-1,1.8248085975646973,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem15_label25_false-unreach-call.c,FALSE,-1,-1,1.892890453338623,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem15_label25_false-unreach-call.c,FALSE,-1,-1,2.058648109436035,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem15_label34_false-unreach-call.c,FALSE,-1,-1,1.5562210083007812,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem15_label34_false-unreach-call.c,FALSE,-1,-1,1.5619254112243652,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem15_label34_false-unreach-call.c,FALSE,-1,-1,1.6166603565216064,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem15_label34_false-unreach-call.c,FALSE,-1,-1,1.626497745513916,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem15_label34_false-unreach-call.c,FALSE,-1,-1,1.651801586151123,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem15_label37_false-unreach-call.c,FALSE,-1,-1,1.566664218902588,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem15_label37_false-unreach-call.c,FALSE,-1,-1,1.7234485149383545,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem15_label37_false-unreach-call.c,FALSE,-1,-1,1.7241909503936768,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem15_label37_false-unreach-call.c,FALSE,-1,-1,1.8831923007965088,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem15_label37_false-unreach-call.c,FALSE,-1,-1,3.1457157135009766,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem15_label38_false-unreach-call.c,FALSE,-1,-1,2.6828067302703857,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem15_label38_false-unreach-call.c,FALSE,-1,-1,2.716116428375244,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem15_label38_false-unreach-call.c,FALSE,-1,-1,2.7650012969970703,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem15_label38_false-unreach-call.c,FALSE,-1,-1,2.8030145168304443,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem15_label38_false-unreach-call.c,FALSE,-1,-1,6.244312524795532,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem15_label40_false-unreach-call.c,FALSE,-1,-1,1.2401835918426514,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem15_label40_false-unreach-call.c,FALSE,-1,-1,1.3032400608062744,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem15_label40_false-unreach-call.c,FALSE,-1,-1,1.3105278015136719,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem15_label40_false-unreach-call.c,FALSE,-1,-1,1.3371813297271729,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem15_label40_false-unreach-call.c,FALSE,-1,-1,1.4126472473144531,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem16_label00_false-unreach-call.c,FALSE,-1,-1,5.132744312286377,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem16_label00_false-unreach-call.c,FALSE,-1,-1,5.167966365814209,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem16_label00_false-unreach-call.c,FALSE,-1,-1,5.319708585739136,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem16_label00_false-unreach-call.c,FALSE,-1,-1,5.553559303283691,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem16_label00_false-unreach-call.c,FALSE,-1,-1,5.707335710525513,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem16_label05_false-unreach-call.c,FALSE,-1,-1,8.380712032318115,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem16_label05_false-unreach-call.c,FALSE,-1,-1,8.690643787384033,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem16_label05_false-unreach-call.c,FALSE,-1,-1,8.72561502456665,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem16_label05_false-unreach-call.c,FALSE,-1,-1,8.746073246002197,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem16_label05_false-unreach-call.c,FALSE,-1,-1,8.777493238449097,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem16_label14_false-unreach-call.c,FALSE,-1,-1,6.688683032989502,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem16_label14_false-unreach-call.c,FALSE,-1,-1,6.70166802406311,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem16_label14_false-unreach-call.c,FALSE,-1,-1,6.703098773956299,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem16_label14_false-unreach-call.c,FALSE,-1,-1,6.760142087936401,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem16_label14_false-unreach-call.c,FALSE,-1,-1,6.797185182571411,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem16_label18_false-unreach-call.c,FALSE,-1,-1,7.895036458969116,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem16_label18_false-unreach-call.c,FALSE,-1,-1,8.304476499557495,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem16_label18_false-unreach-call.c,FALSE,-1,-1,8.376341342926025,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem16_label18_false-unreach-call.c,FALSE,-1,-1,8.692241907119751,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem16_label18_false-unreach-call.c,FALSE,-1,-1,8.766692161560059,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem16_label20_false-unreach-call.c,FALSE,-1,-1,4.711332321166992,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,5,base-classification,false
TP,eca-rers2012/Problem16_label20_false-unreach-call.c,FALSE,-1,-1,4.829322338104248,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
TP,eca-rers2012/Problem16_label20_false-unreach-call.c,FALSE,-1,-1,5.097079038619995,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,3,base-classification,false
TP,eca-rers2012/Problem16_label20_false-unreach-call.c,FALSE,-1,-1,5.098574876785278,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,1,base-classification,false
TP,eca-rers2012/Problem16_label20_false-unreach-call.c,FALSE,-1,-1,5.116661071777344,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,4,base-classification,false
TP,eca-rers2012/Problem16_label41_false-unreach-call.c,FALSE,-1,-1,4.728098392486572,1,-1,-1,-1,-1,bestprecision,Symbiotic,false,-1,2,base-classification,false
