TN,TP,FN,FP,prog,complete,score,falseRate,entryClass,numIfs,numVars,numFuncs,numCalls,numLoops,numArrayTypes,numCompositeTypes,numFundamentalTypes,numLines,SSASwitchInstruction,SSAArrayLengthInstruction,SSAArrayLoadInstruction,SSAPutInstruction,SSAComparisonInstruction,SSAConditionalBranchInstruction,SSANewInstruction,SSAReturnInstruction,SSAGetInstruction,SSAGotoInstruction,SSALoadMetadataInstruction,SSAInstanceofInstruction,SSAArrayStoreInstruction,SSACheckCastInstruction,SSAGetCaughtExceptionInstruction,SSABinaryOpInstruction,SSAPhiInstruction,SSAUnaryOpInstruction,SSAConversionInstruction,SSAPiInstruction,SSAMonitorInstruction,SSAInvokeInstruction,SSAThrowInstruction
0,13,42,0,200,55,-1331.0,76.3636363636,0,26,4,1,0,0,0,26,32,0,0,4,3,1,1,0,0,0,3,13,0,0,0,0,1,0,2,7,0,0,0,0
0,20,41,0,200,61,-1292.0,67.2131147541,0,26,4,1,0,0,0,26,32,0,0,4,3,1,1,0,0,0,3,13,0,0,0,0,1,0,2,7,0,0,0,0
0,11,45,0,200,56,-1429.0,80.3571428571,0,26,4,1,0,0,0,26,32,0,0,4,3,1,1,0,0,0,3,13,0,0,0,0,1,0,2,7,0,0,0,0
70,0,0,0,200,70,140.0,0.0,156,368,2,77,1,8,77,283,593,1,0,0,7,2,77,0,8,70,78,85,2,0,2,0,157,16,1,10,0,0,77,3
0,32,46,0,200,78,-1440.0,58.9743589744,2,30,4,4,0,0,1,29,45,0,0,0,2,0,6,2,6,9,3,1,0,0,0,0,3,1,0,0,0,0,12,1
87,0,0,13,200,100,-34.0,13.0,2,11,2,4,0,0,3,8,18,1,0,0,0,2,1,0,0,0,5,3,0,0,1,0,3,0,1,0,0,0,1,1
0,34,48,0,200,82,-1502.0,58.5365853659,1,18,4,3,0,0,1,17,30,0,0,0,1,1,4,2,5,3,2,1,0,0,0,0,1,1,0,1,0,0,8,1
66,0,0,24,200,90,-252.0,26.6666666667,1,14,4,3,0,0,1,13,29,0,0,0,1,0,5,2,4,5,2,1,0,0,0,0,0,1,0,0,0,0,8,1
0,38,51,0,200,89,-1594.0,57.3033707865,2,13,3,4,0,0,3,10,26,2,0,0,4,0,3,4,0,2,1,6,0,0,0,0,0,3,0,3,1,1,0,0
75,0,0,9,200,84,6.0,10.7142857143,2,14,3,3,0,0,2,12,33,4,0,0,5,0,3,4,0,2,1,7,0,0,0,0,0,2,0,6,1,1,0,0
0,35,51,0,200,86,-1597.0,59.3023255814,4,15,2,3,0,0,3,12,25,1,0,0,0,2,4,0,0,0,4,3,0,2,2,0,5,0,1,0,0,0,3,1
0,32,46,0,200,78,-1440.0,58.9743589744,3,18,2,5,0,0,5,13,29,1,0,0,0,2,3,0,0,0,6,5,0,3,3,0,4,0,1,0,0,0,4,1
90,0,0,3,200,93,132.0,3.22580645161,1,15,2,4,0,0,2,13,20,3,0,0,2,0,2,2,0,2,1,5,0,0,0,0,0,2,0,2,1,1,0,0
92,0,0,3,200,95,136.0,3.15789473684,3,35,2,11,0,0,7,28,42,7,0,0,7,0,2,4,0,4,1,12,0,0,0,0,0,4,0,4,1,1,0,0
0,32,52,0,200,84,-1632.0,61.9047619048,2,12,2,3,0,0,3,9,21,1,0,0,0,2,2,0,0,0,4,3,0,2,2,0,3,0,1,0,0,0,3,1
0,32,52,0,200,84,-1632.0,61.9047619048,2,12,2,3,0,0,3,9,21,1,0,0,0,2,2,0,0,0,4,3,0,2,2,0,3,0,1,0,0,0,3,1
0,35,51,0,200,86,-1597.0,59.3023255814,4,26,2,8,0,0,8,18,39,1,0,0,0,2,4,0,0,0,9,8,0,4,4,0,5,0,1,0,0,0,5,1
98,0,0,0,200,98,196.0,0.0,8,20,2,4,0,0,4,16,34,1,0,0,0,2,4,0,0,0,5,4,3,0,1,0,9,0,1,0,0,0,4,1
75,0,0,2,200,77,118.0,2.5974025974,1,19,4,3,0,0,1,18,31,0,0,0,1,2,4,2,4,4,2,1,0,0,0,0,0,1,1,0,0,0,9,1
0,42,43,0,200,85,-1334.0,50.5882352941,2,10,2,2,2,0,1,9,14,1,0,0,0,1,1,0,0,0,3,1,1,0,1,0,3,0,1,0,0,0,1,2
90,0,0,2,200,92,148.0,2.17391304348,1,14,3,4,0,0,0,14,27,0,8,3,0,0,1,6,0,0,0,1,3,0,1,0,0,0,0,0,1,0,3,1
76,0,0,4,200,80,88.0,5.0,1,27,4,3,0,0,1,26,39,0,0,0,2,0,5,2,5,7,3,1,0,0,0,0,2,1,0,0,0,0,11,1
96,0,0,2,200,98,160.0,2.04081632653,0,24,4,2,0,0,1,23,32,0,0,0,1,0,4,2,4,6,3,1,0,0,0,0,0,1,0,0,0,0,10,1
0,35,45,0,200,80,-1405.0,56.25,1,27,4,3,0,0,1,26,41,0,0,0,1,0,5,2,5,6,3,1,0,0,0,0,6,1,0,0,0,0,11,1
0,0,53,0,200,53,-1696.0,100.0,4,14,3,4,0,0,1,13,30,1,0,4,1,0,6,1,0,1,1,7,0,0,0,0,0,0,0,7,1,1,0,0
0,18,35,0,200,53,-1102.0,66.0377358491,2,13,3,4,0,0,1,12,29,1,0,5,1,0,6,1,0,1,1,7,0,0,0,0,0,0,0,5,1,1,0,0
0,33,44,0,200,77,-1375.0,57.1428571429,0,30,4,3,0,0,1,29,38,0,0,0,2,0,4,2,4,8,2,1,0,0,0,0,3,1,0,0,0,0,11,1
0,37,41,0,200,78,-1275.0,52.5641025641,0,16,4,2,0,1,1,14,30,0,0,1,2,0,3,3,4,5,2,1,0,1,0,0,0,1,0,0,0,0,7,1
0,45,42,0,200,87,-1299.0,48.275862069,0,16,4,2,0,0,1,15,26,0,0,0,1,0,3,2,4,3,2,1,0,0,0,0,1,1,0,1,0,0,7,1
0,33,41,0,200,74,-1279.0,55.4054054054,0,30,4,4,0,0,1,29,41,0,0,0,2,0,4,2,4,8,3,1,0,0,0,0,4,1,0,0,0,0,12,1
0,14,42,0,200,56,-1330.0,75.0,0,26,4,1,0,0,0,26,32,0,0,4,3,1,1,0,0,0,3,13,0,0,0,0,1,0,2,7,0,0,0,0
92,0,0,2,200,94,152.0,2.12765957447,0,26,4,2,0,0,1,25,33,0,0,0,1,0,4,2,4,6,3,1,0,0,0,0,1,1,0,0,0,0,10,1
0,14,45,0,200,59,-1426.0,76.2711864407,0,26,4,1,0,0,0,26,32,0,0,4,3,1,1,0,0,0,3,13,0,0,0,0,1,0,2,7,0,0,0,0
41,0,0,13,200,54,-126.0,24.0740740741,24,79,2,24,0,0,12,67,91,0,0,0,1,0,25,12,2,12,1,1,0,0,0,0,0,1,0,0,0,0,25,12
0,33,41,0,200,74,-1279.0,55.4054054054,2,12,2,3,0,0,1,11,15,1,0,0,0,2,1,0,0,0,4,1,0,0,1,0,3,0,1,0,0,0,1,1
0,33,41,0,200,74,-1279.0,55.4054054054,2,11,2,3,0,0,1,10,15,1,0,0,0,2,1,0,0,0,4,1,0,0,1,0,3,0,1,0,0,0,1,1
0,31,43,0,200,74,-1345.0,58.1081081081,2,11,2,3,0,0,1,10,15,1,0,0,0,2,1,0,0,0,4,1,0,0,1,0,3,0,1,0,0,0,1,1
0,33,43,0,200,76,-1343.0,56.5789473684,2,12,2,3,0,0,1,11,15,1,0,0,0,2,1,0,0,0,4,1,0,0,1,0,3,0,1,0,0,0,1,1
92,0,0,0,200,92,184.0,0.0,1,15,4,3,0,0,1,14,24,4,0,1,2,1,0,8,2,1,0,4,0,0,1,0,0,0,0,0,0,0,1,0
0,32,43,0,200,75,-1344.0,57.3333333333,0,19,4,3,0,0,1,18,29,0,0,0,1,1,3,2,4,4,2,1,0,0,0,0,0,1,1,0,0,0,9,1
75,0,0,0,200,75,150.0,0.0,10,37,2,4,2,2,4,31,50,1,0,0,3,2,4,0,1,6,5,6,3,0,3,0,11,0,1,0,0,0,4,4
0,33,42,0,200,75,-1311.0,56.0,0,28,4,4,0,0,1,27,42,0,0,0,1,0,5,3,4,7,3,1,0,0,0,0,3,1,0,0,0,0,13,2
78,0,0,3,200,81,108.0,3.7037037037,1,27,4,3,0,0,1,26,39,0,0,0,1,0,5,2,5,6,3,1,0,0,0,0,4,1,0,0,0,0,11,1
43,0,0,34,200,77,-458.0,44.1558441558,20,62,2,20,0,0,11,51,83,2,10,0,21,21,0,0,6,10,1,0,1,0,0,1,0,0,0,0,0,0,11,0
0,38,45,0,200,83,-1402.0,54.2168674699,2,12,2,4,0,0,1,11,17,1,0,0,0,2,1,0,0,0,5,1,0,0,2,0,3,0,1,0,0,0,1,1
0,38,45,0,200,83,-1402.0,54.2168674699,2,13,2,4,0,0,1,12,17,1,0,0,0,2,1,0,0,0,5,1,0,0,2,0,3,0,1,0,0,0,1,1
0,37,46,0,200,83,-1435.0,55.421686747,2,14,2,5,0,0,2,12,18,1,0,0,2,0,2,1,0,1,1,6,0,0,0,0,0,0,0,3,1,1,0,0
0,39,47,0,200,86,-1465.0,54.6511627907,2,9,2,3,0,0,2,7,17,1,0,0,2,0,2,1,0,2,1,4,0,0,0,0,0,0,0,3,1,1,0,0
46,0,0,3,200,49,44.0,6.12244897959,4,14,3,3,0,0,1,13,30,1,0,4,1,0,7,1,0,1,1,6,0,0,0,0,0,0,0,7,1,1,0,0
92,0,0,0,200,92,184.0,0.0,22,48,3,17,0,0,16,32,87,11,0,0,17,0,3,11,0,1,1,19,0,0,0,0,0,0,0,23,1,1,0,0
0,30,48,0,200,78,-1506.0,61.5384615385,3,9,2,2,0,0,1,8,15,2,1,0,3,4,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
0,34,49,0,200,83,-1534.0,59.0361445783,3,8,2,2,0,0,1,7,15,1,0,0,0,2,1,0,0,0,3,1,0,0,1,0,4,0,1,0,0,0,1,1
77,0,0,0,200,77,154.0,0.0,6,13,2,3,0,0,2,11,22,2,2,0,4,7,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,2,0
48,0,0,0,200,48,96.0,0.0,8,15,3,5,0,0,1,14,36,1,0,2,1,0,8,1,0,1,1,8,0,0,1,0,0,0,0,11,1,1,0,0
102,0,0,0,200,102,204.0,0.0,1,11,3,2,0,0,0,11,20,1,0,2,1,0,4,1,0,1,1,4,0,0,0,0,0,0,0,4,1,1,0,0
80,0,0,0,200,80,160.0,0.0,3,9,2,2,0,0,1,8,15,2,1,0,3,4,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
0,42,45,0,200,87,-1398.0,51.724137931,0,5,1,3,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0
0,30,38,0,200,68,-1186.0,55.8823529412,3,23,2,9,1,0,1,22,24,1,0,10,1,2,0,0,0,2,0,0,2,0,0,0,1,1,0,0,4,0,1,0
39,0,0,29,200,68,-386.0,42.6470588235,3,22,2,8,1,0,1,21,23,0,0,1,2,0,1,0,4,0,2,0,2,0,0,0,9,0,0,1,0,1,0,1
0,32,39,0,200,71,-1216.0,54.9295774648,0,4,1,2,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
0,29,44,0,200,73,-1379.0,60.2739726027,2,11,2,4,0,0,1,10,16,1,0,0,0,2,1,0,0,0,5,1,0,0,1,0,3,0,1,0,0,0,1,1
0,35,45,0,200,80,-1405.0,56.25,2,10,2,3,0,0,1,9,15,1,0,0,0,2,1,0,0,0,4,1,0,0,1,0,3,0,1,0,0,0,1,1
75,0,0,26,200,101,-266.0,25.7425742574,6,19,2,4,0,0,4,15,30,1,0,0,0,2,6,0,0,0,5,4,0,0,1,0,7,0,1,0,0,0,3,1
101,0,0,0,200,101,202.0,0.0,0,2,2,1,0,0,0,2,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77,0,0,3,200,80,106.0,3.75,1,30,4,3,0,0,1,29,41,0,0,0,2,0,5,2,5,9,2,1,0,0,0,0,3,1,0,0,0,0,11,1
0,33,40,0,200,73,-1247.0,54.7945205479,0,27,4,4,0,0,1,26,38,0,0,0,1,0,4,2,4,6,3,1,0,0,0,0,4,1,0,0,0,0,12,1
0,11,36,0,200,47,-1141.0,76.5957446809,3,12,3,3,0,0,1,11,23,1,0,2,1,0,4,1,0,1,1,6,0,0,0,0,0,0,0,5,1,1,0,0
0,40,46,0,200,86,-1432.0,53.488372093,0,26,4,2,0,0,1,25,35,0,0,0,2,0,4,2,4,7,2,1,0,0,0,0,2,1,0,0,0,0,10,1
0,6,39,0,200,45,-1242.0,86.6666666667,3,64,2,17,1,3,1,60,44,6,0,1,0,0,3,4,18,1,2,2,0,0,1,0,0,0,4,1,3,1,0,0
35,0,0,17,200,52,-202.0,32.6923076923,3,61,2,15,1,3,1,57,41,1,0,0,2,1,0,1,0,4,1,3,0,0,16,0,3,6,2,4,0,0,0,0
34,0,0,6,200,40,-28.0,15.0,13,96,2,25,1,3,6,87,80,6,4,0,2,1,0,1,0,14,1,3,0,0,26,0,3,11,2,9,0,0,0,0
92,0,0,2,200,94,152.0,2.12765957447,0,25,4,2,0,0,1,24,33,0,0,0,1,0,4,2,4,6,3,1,0,0,0,0,1,1,0,0,0,0,10,1
0,34,44,0,200,78,-1374.0,56.4102564103,0,17,3,2,0,0,0,17,25,3,1,0,7,2,1,0,3,4,1,0,1,1,0,1,0,0,0,0,0,0,1,0
0,37,43,0,200,80,-1339.0,53.75,0,14,3,2,0,0,0,14,22,0,6,3,0,0,1,4,0,0,0,1,2,0,1,0,0,0,0,0,1,0,3,1
76,0,0,20,200,96,-168.0,20.8333333333,2,9,2,1,0,1,1,7,15,1,0,0,0,2,1,0,0,1,2,2,0,0,1,0,3,0,1,0,0,0,1,1
0,25,41,0,200,66,-1287.0,62.1212121212,0,9,1,4,0,0,2,7,11,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0
0,33,40,0,200,73,-1247.0,54.7945205479,0,27,4,4,0,0,1,26,36,0,0,0,1,0,4,2,4,6,3,1,0,0,0,0,2,1,0,0,0,0,12,1
89,0,0,3,200,92,130.0,3.26086956522,0,18,4,2,0,0,1,17,28,3,2,2,3,1,1,8,0,4,0,1,0,0,0,0,0,0,0,0,1,1,2,0
0,44,44,0,200,88,-1364.0,50.0,2,17,2,6,0,0,2,15,19,1,0,0,2,0,2,1,0,1,1,7,0,0,0,0,0,0,0,3,1,1,0,0
99,0,0,4,200,103,134.0,3.88349514563,1,14,5,4,0,0,0,14,29,0,0,3,4,0,0,5,0,0,0,3,2,0,0,1,0,3,0,1,0,9,0,1
0,30,44,0,200,74,-1378.0,59.4594594595,4,12,4,3,0,0,1,11,34,10,1,0,6,9,0,0,1,1,1,0,1,3,0,1,0,0,0,0,0,0,1,0
54,0,0,0,200,54,108.0,0.0,6,14,3,4,0,0,1,13,34,1,0,5,1,0,7,1,0,1,1,7,0,0,0,0,0,0,0,9,1,1,0,0
0,47,43,0,200,90,-1329.0,47.7777777778,0,18,4,2,0,0,1,17,27,0,0,0,1,1,3,2,4,3,2,1,0,0,0,0,1,1,0,1,0,0,7,1
